MPI VERSION    : CRAY MPICH version 7.5.0-pre (ANL base 3.2rc1)
MPI BUILD INFO : Built Wed Oct 12 18:54:53 2016 by nradclif (git hash dd31329) MT-G
[1] running inference for 200.0-201.0, 38.0-39.0 with 32 process(es)
[1] 39 RCFs
[11] 401 sources (141 tasks) in RCF 18 (3900, 4, 456)
[10] 426 sources (97 tasks) in RCF 17 (3900, 4, 455)
[12] 390 sources (172 tasks) in RCF 19 (3900, 4, 457)
[3] 581 sources (581 tasks) in RCF 5 (3900, 2, 457)
[4] 583 sources (0 tasks) in RCF 7 (3900, 2, 459)
[7] 421 sources (421 tasks) in RCF 13 (3900, 3, 457)
[2] 484 sources (484 tasks) in RCF 3 (3900, 2, 455)
[9] 450 sources (33 tasks) in RCF 16 (3900, 4, 454)
[25] 447 sources (447 tasks) in RCF 32 (4382, 3, 73)
[8] 491 sources (3 tasks) in RCF 15 (3900, 4, 453)
[6] 491 sources (491 tasks) in RCF 11 (3900, 3, 455)
[1] 475 sources (216 tasks) in RCF 1 (3900, 2, 453)
[26] 416 sources (340 tasks) in RCF 33 (4382, 3, 74)
[22] 460 sources (457 tasks) in RCF 29 (4382, 3, 70)
[13] 410 sources (0 tasks) in RCF 20 (3900, 4, 458)
[5] 513 sources (484 tasks) in RCF 9 (3900, 3, 453)
[27] 479 sources (235 tasks) in RCF 34 (4382, 1, 70)
[23] 395 sources (395 tasks) in RCF 30 (4382, 3, 71)
[21] 399 sources (185 tasks) in RCF 28 (4382, 3, 69)
[24] 416 sources (416 tasks) in RCF 31 (4382, 3, 72)
[19] 429 sources (429 tasks) in RCF 26 (4382, 2, 74)
[30] 418 sources (172 tasks) in RCF 37 (4382, 1, 73)
[28] 389 sources (281 tasks) in RCF 35 (4382, 1, 71)
[31] 444 sources (167 tasks) in RCF 38 (4382, 1, 74)
[14] 483 sources (14 tasks) in RCF 21 (4382, 2, 69)
[20] 418 sources (150 tasks) in RCF 27 (4382, 2, 75)
[32] 478 sources (71 tasks) in RCF 39 (4382, 1, 75)
[18] 479 sources (479 tasks) in RCF 25 (4382, 2, 73)
[15] 529 sources (505 tasks) in RCF 22 (4382, 2, 70)
[17] 483 sources (483 tasks) in RCF 24 (4382, 2, 72)
[16] 581 sources (581 tasks) in RCF 23 (4382, 2, 71)
[29] 360 sources (212 tasks) in RCF 36 (4382, 1, 72)
[3] 508 sources (434 tasks) in RCF 6 (3900, 2, 458)
[4] 431 sources (2 tasks) in RCF 8 (3900, 3, 452)
[2] 438 sources (438 tasks) in RCF 4 (3900, 2, 456)
[7] 419 sources (157 tasks) in RCF 14 (3900, 3, 458)
[6] 446 sources (446 tasks) in RCF 12 (3900, 3, 456)
[1] 487 sources (487 tasks) in RCF 2 (3900, 2, 454)
[5] 514 sources (514 tasks) in RCF 10 (3900, 3, 454)
[1] catalog size is 17862, 11620 tasks
[9] dtree: initial work: 145 (1161-1305)
[2] dtree: initial work: 145 (146-290)
[17] dtree: initial work: 145 (2321-2465)
[10] dtree: initial work: 145 (1306-1450)
[3] dtree: initial work: 145 (291-435)
[18] dtree: initial work: 145 (2466-2610)
[11] dtree: initial work: 145 (1451-1595)
[25] dtree: initial work: 145 (3481-3625)
[4] dtree: initial work: 145 (436-580)
[19] dtree: initial work: 145 (2611-2755)
[12] dtree: initial work: 145 (1596-1740)
[26] dtree: initial work: 145 (3626-3770)
[6] dtree: initial work: 145 (726-870)
[20] dtree: initial work: 145 (2756-2900)
[13] dtree: initial work: 145 (1741-1885)
[27] dtree: initial work: 145 (3771-3915)
[7] dtree: initial work: 145 (871-1015)
[21] dtree: initial work: 145 (2901-3045)
[14] dtree: initial work: 145 (1886-2030)
[28] dtree: initial work: 145 (3916-4060)
[8] dtree: initial work: 145 (1016-1160)
[22] dtree: initial work: 145 (3046-3190)
[15] dtree: initial work: 145 (2031-2175)
[29] dtree: initial work: 145 (4061-4205)
[1] dtree: initial work: 145 (1-145)
[23] dtree: initial work: 145 (3191-3335)
[16] dtree: initial work: 145 (2176-2320)
[30] dtree: initial work: 145 (4206-4350)
[5] dtree: initial work: 145 (581-725)
[24] dtree: initial work: 145 (3336-3480)
[31] dtree: initial work: 145 (4351-4495)
[32] dtree: initial work: 145 (4496-4640)
[1]<1> dtree: running tree
[30]<4> 1237664294221972112: 4.158 secs
[18]<3> 1237664294222103005: 5.073 secs
[22]<4> 1237664294221906510: 9.052 secs
[12]<2> 1237664294758645976: 3.886 secs
[5]<1> 1237664294221907310: 5.953 secs
[6]<2> 1237664294758581132: 3.543 secs
[7]<3> 1237664294221971785: 4.263 secs
[5]<3> 1237664294221907311: 5.41 secs
[8]<1> 1237664294758581889: 6.96 secs
[20]<4> 1237664294758646425: 3.484 secs
[15]<3> 1237664294221972616: 7.64 secs
[17]<3> 1237664294221972428: 7.772 secs
[12]<4> 1237664294758645980: 2.417 secs
[20]<1> 1237664294221776014: 4.222 secs
[29]<4> 1237664294222038201: 4.036 secs
[19]<3> 1237664294222038060: 4.857 secs
[28]<3> 1237664294758581751: 3.515 secs
[21]<3> 1237664294221907067: 4.941 secs
[22]<3> 1237664294758646112: 3.791 secs
[28]<2> 1237664294758581752: 2.595 secs
[27]<2> 1237664294222103560: 7.983 secs
[19]<2> 1237664294222038064: 4.22 secs
[19]<4> 1237664294222038051: 7.915 secs
[8]<2> 1237664294758581891: 6.402 secs
[6]<1> 1237664294758581107: 6.0 secs
[15]<4> 1237664294221972627: 7.496 secs
[11]<3> 1237664294758645779: 8.887 secs
[1]<4> 1237664294221972250: 2.429 secs
[22]<1> 1237664294758646113: 4.151 secs
[6]<4> 1237664294758581133: 3.833 secs
[15]<2> 1237664294221972618: 7.982 secs
[23]<1> 1237664294222037223: 5.846 secs
[11]<1> 1237664294758645778: 9.29 secs
[29]<2> 1237664294222038200: 5.313 secs
[25]<2> 1237664294221775266: 6.274 secs
[28]<1> 1237664294758581758: 3.053 secs
[25]<1> 1237664294758646816: 2.745 secs
[9]<1> 1237664294222037374: 4.574 secs
[12]<1> 1237664294758645982: 2.766 secs
[26]<4> 1237664294222037578: 3.413 secs
[28]<4> 1237664294758581759: 2.996 secs
[9]<3> 1237664294222037380: 2.861 secs
[26]<3> 1237664294222037572: 4.501 secs
[16]<4> 1237664294221776235: 5.711 secs
[20]<3> 1237664294758646429: 3.242 secs
[7]<2> 1237664294221971780: 7.324 secs
[4]<4> 1237664294221840565: 4.853 secs
[4]<2> 1237664294221840572: 3.872 secs
[18]<2> 1237664294222103008: 4.605 secs
[2]<2> 1237664294222102766: 4.651 secs
[13]<4> 1237664294222037746: 3.404 secs
[23]<4> 1237664294222037231: 5.943 secs
[17]<2> 1237664294221972452: 3.303 secs
[26]<2> 1237664294222037573: 4.525 secs
[21]<2> 1237664294221907069: 5.011 secs
[6]<2> 1237664294758581145: 1.931 secs
[20]<4> 1237664294758646438: 1.783 secs
[10]<4> 1237664294222037882: 5.278 secs
[4]<1> 1237664294221840576: 4.071 secs
[31]<3> 1237664294758647120: 3.22 secs
[3]<4> 1237664294221971935: 6.71 secs
[31]<2> 1237664294758647129: 3.203 secs
[20]<2> 1237664294758646437: 3.638 secs
[18]<1> 1237664294222103000: 8.535 secs
[6]<3> 1237664294758581089: 10.069 secs
[31]<1> 1237664294758647130: 1.933 secs
[21]<4> 1237664294221907084: 4.172 secs
[21]<1> 1237664294221907083: 5.38 secs
[21]<1> dtree: 45 work items (8716-8760)
[13]<1> 1237664294222037755: 2.659 secs
[25]<3> 1237664294758646812: 5.548 secs
[10]<3> 1237664294222037888: 4.921 secs
[5]<2> 1237664294221907313: 5.979 secs
[25]<1> 1237664294758646830: 1.759 secs
[10]<1> 1237664294222037884: 5.9 secs
[7]<1> 1237664294221971779: 10.339 secs
[7]<4> 1237664294221971786: 4.872 secs
[3]<3> 1237664294221971936: 5.341 secs
[30]<2> 1237664294221972117: 3.816 secs
[2]<4> 1237664294222102767: 5.019 secs
[14]<2> 1237664294221774989: 10.02 secs
[8]<2> 1237664294758581984: 2.555 secs
[20]<1> 1237664294758646448: 2.977 secs
[11]<2> 1237664294758645781: 6.234 secs
[30]<3> 1237664294221972115: 5.096 secs
[11]<4> 1237664294758645793: 3.822 secs
[27]<1> 1237664294222103615: 8.148 secs
[22]<3> 1237664294758646129: 3.02 secs
[22]<4> 1237664294758646128: 3.73 secs
[28]<3> 1237664294758581760: 3.127 secs
[28]<2> 1237664294758581767: 3.079 secs
[8]<4> 1237664294758581897: 6.347 secs
[5]<4> 1237664294221907314: 4.341 secs
[27]<4> 1237664294222103614: 8.75 secs
[30]<4> 1237664294221972120: 4.12 secs
[18]<3> 1237664294222103012: 4.096 secs
[15]<2> 1237664294221972645: 2.961 secs
[18]<4> 1237664294222103011: 5.488 secs
[12]<4> 1237664294758645989: 3.619 secs
[24]<1> 1237664294222037000: 13.88 secs
[23]<2> 1237664294222037235: 4.279 secs
[17]<1> 1237664294221972448: 7.583 secs
[16]<1> 1237664294221776234: 8.943 secs
[22]<1> 1237664294758646131: 3.408 secs
[31]<4> 1237662225146512178: 6.524 secs
[13]<2> 1237664294222037752: 5.879 secs
[27]<3> 1237664294222103561: 10.679 secs
[23]<3> 1237664294222037232: 6.406 secs
[5]<1> 1237664294221907315: 4.582 secs
[25]<2> 1237664294758646826: 3.582 secs
[26]<1> 1237664294222037579: 4.391 secs
[1]<3> 1237664294221972246: 9.379 secs
[9]<4> 1237664294222037376: 6.581 secs
[29]<1> 1237664294222038202: 4.83 secs
[26]<4> 1237664294222037581: 3.54 secs
[19]<1> 1237664294222038068: 6.847 secs
[31]<1> 1237664294758647141: 1.719 secs
[14]<3> 1237664294221774992: 7.364 secs
[13]<3> 1237664294222037744: 6.829 secs
[19]<3> 1237664294222038070: 4.684 secs
[3]<1> 1237664294221971941: 5.476 secs
[28]<4> 1237664294758581778: 3.071 secs
[26]<3> 1237664294222037586: 3.724 secs
[17]<3> 1237664294221972455: 4.965 secs
[8]<3> 1237664294758581899: 6.804 secs
[6]<4> 1237664294758581156: 4.385 secs
[1]<4> 1237664294221972252: 4.428 secs
[15]<4> 1237664294221972640: 4.576 secs
[23]<1> 1237664294222037236: 4.41 secs
[29]<4> 1237664294222038205: 4.964 secs
[12]<1> 1237664294758645993: 3.093 secs
[21]<1> 1237664294758647267: 2.72 secs
[22]<4> 1237664294758646135: 1.776 secs
[13]<4> 1237664294222037759: 3.586 secs
[8]<1> 1237664294758581901: 5.417 secs
[21]<3> 1237664294221907088: 5.127 secs
[10]<2> 1237664294222037890: 6.231 secs
[17]<4> 1237664294221972449: 9.106 secs
[29]<2> 1237664294222038206: 4.667 secs
[7]<3> 1237664294221971787: 5.665 secs
[22]<3> 1237664294758646133: 2.063 secs
[30]<1> 1237664294221972116: 6.643 secs
[4]<4> 1237664294221840577: 4.171 secs
[16]<2> 1237664294221776233: 10.885 secs
[20]<3> 1237664294758646451: 4.471 secs
[7]<2> 1237664294221971789: 3.159 secs
[11]<3> 1237664294758645798: 5.29 secs
[2]<1> 1237664294222102760: 9.48 secs
[6]<2> 1237664294758581161: 4.049 secs
[21]<2> 1237664294221907089: 4.07 secs
[14]<4> 1237664294221774994: 7.55 secs
[31]<4> 1237664294758647142: 1.673 secs
[4]<2> 1237664294221840581: 4.419 secs
[26]<2> 1237664294222037587: 4.121 secs
[25]<1> 1237664294758646836: 3.225 secs
[31]<2> 1237664294758647140: 3.823 secs
[17]<2> 1237664294221972456: 4.204 secs
[7]<1> 1237664294221971790: 3.033 secs
[31]<3> 1237664294758647137: 3.907 secs
[1]<2> 1237664294221972248: 9.973 secs
[9]<1> 1237664294222037383: 5.335 secs
[25]<3> 1237664294758646835: 3.683 secs
[19]<2> 1237664294222038072: 5.846 secs
[12]<4> 1237664294758645995: 2.539 secs
[18]<1> 1237664294222103021: 4.265 secs
[2]<3> 1237664294222102770: 8.223 secs
[9]<2> 1237664294222037381: 8.178 secs
[25]<2> 1237664294758646840: 2.136 secs
[18]<2> 1237664294222103014: 5.053 secs
[19]<4> 1237664294222038073: 6.163 secs
[15]<3> 1237664294221972633: 6.584 secs
[28]<2> 1237664294758581789: 3.145 secs
[28]<3> 1237664294758581788: 3.238 secs
[13]<2> 1237664294222037767: 2.531 secs
[4]<3> 1237664294221840568: 9.948 secs
[5]<3> 1237664294221907316: 6.963 secs
[30]<2> 1237664294221972121: 3.811 secs
[24]<4> 1237664294222037004: 13.089 secs
[2]<2> 1237664294222102771: 5.444 secs
[8]<3> 1237664294758582004: 1.992 secs
[3]<4> 1237664294221971943: 5.332 secs
[4]<1> 1237664294221840584: 5.369 secs
[4]<1> dtree: 44 work items (8761-8804)
[8]<2> 1237664294758581987: 4.133 secs
[30]<3> 1237664294221972124: 4.135 secs
[5]<4> 1237664294221907318: 3.814 secs
[8]<4> 1237664294758581996: 2.461 secs
[9]<3> 1237664294222037392: 6.273 secs
[11]<1> 1237664294758645799: 6.81 secs
[30]<4> 1237664294221972126: 3.825 secs
[15]<1> 1237664294221972629: 11.265 secs
[1]<3> 1237664294221972255: 3.108 secs
[11]<2> 1237664294758645800: 4.453 secs
[14]<1> 1237664294221774993: 10.245 secs
[27]<2> 1237664294222103616: 7.345 secs
[21]<1> 1237664294758647273: 2.607 secs
[10]<3> 1237664294222037892: 5.289 secs
[6]<3> 1237664294758581162: 4.651 secs
[6]<4> 1237664294758581168: 2.856 secs
[11]<4> 1237664294758645801: 4.83 secs
[29]<3> 1237664294222038198: 14.243 secs
[21]<3> 1237664294758647277: 2.651 secs
[18]<4> 1237664294222103025: 4.427 secs
[12]<4> 1237664294758645999: 1.726 secs
[13]<1> 1237664294222037764: 4.676 secs
[10]<1> 1237664294222037893: 5.491 secs
[10]<4> 1237664294222037891: 6.454 secs
[17]<1> 1237664294221972458: 4.372 secs
[21]<4> 1237664294221907094: 6.137 secs
[6]<1> 1237664294758581149: 7.919 secs
[31]<1> 1237664294758647144: 3.593 secs
[1]<4> 1237664294221972256: 3.278 secs
[5]<2> 1237664294221907317: 5.771 secs
[16]<4> 1237664294221776237: 7.218 secs
[3]<3> 1237664294221971945: 5.471 secs
[22]<2> 1237664294758646116: 9.719 secs
[7]<4> 1237664294221971793: 5.64 secs
[16]<3> 1237664294221776236: 9.664 secs
[26]<4> 1237664294222037589: 3.84 secs
[16]<1> 1237664294221776238: 4.596 secs
[9]<4> 1237664294222037399: 2.807 secs
[32]<3> 1237664294221971569: 11.798 secs
[31]<2> 1237664294758647150: 1.598 secs
[13]<3> 1237664294222037770: 3.974 secs
[31]<3> 1237664294758647151: 1.592 secs
[25]<1> 1237664294758646850: 2.951 secs
[12]<1> 1237664294758645997: 3.822 secs
[25]<3> 1237664294758646866: 2.653 secs
[6]<2> 1237664294758581169: 3.074 secs
[12]<3> 1237664294758645985: 9.484 secs
[9]<1> 1237664294222037402: 2.723 secs
[29]<1> 1237664294222038207: 4.447 secs
[18]<3> 1237664294222103023: 5.481 secs
[27]<1> 1237664294222103617: 5.879 secs
[3]<2> 1237664294221971938: 10.111 secs
[22]<1> 1237664294758646169: 5.179 secs
[26]<1> 1237664294222037588: 4.881 secs
[27]<4> 1237664294222103618: 5.829 secs
[30]<1> 1237664294221972127: 3.884 secs
[7]<3> 1237664294221971800: 4.007 secs
[21]<1> 1237664294758647282: 1.6 secs
[20]<3> 1237664294758646499: 3.781 secs
[13]<4> 1237664294222037771: 4.305 secs
[16]<1> dtree: 44 work items (8805-8848)
[25]<2> 1237664294758646882: 2.98 secs
[2]<4> 1237664294222102772: 6.625 secs
[29]<4> 1237664294222038208: 4.551 secs
[19]<1> 1237664294222038077: 5.022 secs
[28]<3> 1237664294758581801: 3.018 secs
[17]<4> 1237664294221972463: 4.384 secs
[26]<3> 1237664294222037592: 4.773 secs
[31]<4> 1237664294758647149: 3.858 secs
[11]<3> 1237664294758645829: 2.704 secs
[28]<2> 1237664294758581800: 3.123 secs
[30]<2> 1237664294221972128: 2.98 secs
[15]<2> 1237664294221972646: 6.227 secs
[21]<3> 1237664294758647284: 1.747 secs
[3]<1> 1237664294221971949: 5.069 secs
[8]<1> 1237664294758582011: 4.654 secs
[6]<4> 1237664294758581177: 2.005 secs
[23]<4> 1237664294222037240: 8.401 secs
[20]<1> 1237664294758646482: 7.065 secs
[20]<2> 1237664294758646476: 7.18 secs
[28]<4> 1237664294758581798: 4.033 secs
[26]<2> 1237664294222037593: 4.314 secs
[7]<2> 1237664294221971804: 4.518 secs
[6]<3> 1237664294758581174: 2.35 secs
[8]<2> 1237664294758582020: 3.053 secs
[8]<4> 1237664294758582026: 3.033 secs
[15]<4> 1237664294221972647: 5.499 secs
[2]<1> 1237664294222102775: 4.714 secs
[2]<3> 1237664294222102776: 4.243 secs
[10]<2> 1237664294222037895: 5.284 secs
[13]<2> 1237664294222037773: 2.737 secs
[24]<1> 1237664294222037038: 6.939 secs
[19]<3> 1237664294222038078: 5.867 secs
[1]<2> 1237664294221972257: 4.546 secs
[12]<2> 1237664294758645986: 11.262 secs
[15]<3> 1237664294221972650: 4.256 secs
[17]<2> 1237664294221972464: 4.898 secs
[28]<1> 1237664294758581771: 10.156 secs
[23]<1> 1237664294222037252: 5.969 secs
[11]<1> 1237664294758645831: 3.719 secs
[8]<3> 1237664294758582017: 4.17 secs
[21]<4> 1237664294758647288: 2.981 secs
[9]<3> 1237664294222037405: 3.872 secs
[14]<1> 1237664294221775010: 3.695 secs
[32]<4> 1237664294221971568: 24.76 secs
[12]<4> 1237664294758646001: 3.27 secs
[30]<3> 1237664294221972129: 4.165 secs
[20]<4> 1237664294758646460: 9.846 secs
[23]<3> 1237664294222037250: 7.325 secs
[9]<2> 1237664294222037403: 5.183 secs
[24]<2> 1237664294222037010: 15.09 secs
[6]<1> 1237664294758581186: 3.315 secs
[17]<1> 1237664294221972466: 3.438 secs
[30]<4> 1237664294221972131: 4.266 secs
[31]<1> 1237664294758647155: 3.519 secs
[6]<2> 1237664294758581189: 2.964 secs
[18]<4> 1237664294222103039: 3.901 secs
[19]<2> 1237664294222038080: 5.816 secs
[12]<3> 1237664294758646006: 1.795 secs
[18]<2> 1237664294222103035: 5.602 secs
[29]<2> 1237664294222038209: 6.603 secs
[1]<3> 1237664294221972258: 4.554 secs
[21]<1> 1237664294758647291: 2.627 secs
[4]<4> 1237664294221840587: 6.666 secs
[7]<1> 1237664294221971815: 6.258 secs
[28]<4> 1237664294758581807: 1.982 secs
[27]<2> 1237664294222103621: 4.522 secs
[29]<3> 1237664294222038210: 4.191 secs
[27]<3> 1237664294222103619: 8.096 secs
[2]<2> 1237664294222102779: 5.304 secs
[26]<4> 1237664294222037596: 3.731 secs
[15]<1> 1237664294221972655: 4.9 secs
[24]<3> 1237664294222037006: 16.912 secs
[11]<4> 1237664294758645838: 4.398 secs
[4]<1> 1237664294758647384: 3.839 secs
[12]<1> 1237664294758646003: 3.559 secs
[8]<4> 1237664294758582033: 2.109 secs
[21]<3> 1237664294758647293: 1.694 secs
[1]<4> 1237664294221972274: 4.306 secs
[31]<2> 1237664294758647158: 3.914 secs
[21]<2> 1237664294758647279: 6.819 secs
[31]<3> 1237664294758647159: 3.968 secs
[14]<2> 1237664294221774995: 9.977 secs
[12]<2> 1237664294758646007: 2.047 secs
[21]<4> 1237664294758647297: 1.565 secs
[13]<1> 1237664294222037774: 4.891 secs
[13]<3> 1237664294222037779: 4.14 secs
[4]<2> 1237664294221840588: 7.191 secs
[25]<2> 1237664294758646911: 3.421 secs
[26]<1> 1237664294222037599: 3.743 secs
[20]<3> 1237664294758646500: 3.511 secs
[13]<4> 1237664294222037781: 3.545 secs
[10]<3> 1237664294222037897: 5.338 secs
[7]<4> 1237664294221971816: 4.707 secs
[25]<1> 1237664294758646889: 4.153 secs
[5]<2> 1237664294221907342: 4.908 secs
[17]<3> 1237664294221972460: 8.452 secs
[14]<3> 1237664294221774996: 8.616 secs
[22]<3> 1237664294758646177: 6.961 secs
[3]<2> 1237664294221971954: 4.354 secs
[3]<4> 1237664294221971950: 6.309 secs
[22]<4> 1237664294758646176: 8.398 secs
[5]<1> 1237664294221907319: 9.401 secs
[16]<4> 1237664294221776240: 5.226 secs
[30]<2> 1237664294221972134: 3.836 secs
[10]<1> 1237664294222037903: 5.585 secs
[17]<4> 1237664294221972468: 3.942 secs
[31]<4> 1237664294758647161: 3.944 secs
[29]<4> 1237664294222038212: 4.134 secs
[28]<1> 1237664294758581809: 2.787 secs
[6]<4> 1237664294758581193: 3.862 secs
[11]<1> 1237664294758645843: 2.634 secs
[20]<2> 1237664294758646511: 3.761 secs
[26]<3> 1237664294222037600: 4.205 secs
[30]<1> 1237664294221972132: 4.734 secs
[26]<2> 1237664294222037602: 3.931 secs
[14]<4> 1237664294221775009: 7.152 secs
[18]<3> 1237664294222103043: 5.162 secs
[6]<2> 1237664294758581204: 2.231 secs
[27]<1> 1237664294222103622: 5.193 secs
[5]<3> 1237664294221907320: 7.602 secs
[1]<2> 1237664294221972275: 3.484 secs
[12]<4> 1237664294758646010: 2.917 secs
[25]<3> 1237664294758646895: 5.373 secs
[8]<3> 1237664294758582040: 3.146 secs
[7]<3> 1237664294221971817: 5.018 secs
[6]<3> 1237664294758581194: 3.119 secs
[3]<3> 1237664294221971952: 6.135 secs
[24]<4> 1237664294222037041: 7.539 secs
[20]<1> 1237664294758646501: 4.506 secs
[22]<2> 1237664294758646180: 6.218 secs
[9]<4> 1237664294222037408: 6.235 secs
[28]<3> 1237664294758581805: 5.224 secs
[15]<2> 1237664294221972657: 5.146 secs
[28]<2> 1237664294758581806: 5.263 secs
[13]<2> 1237664294222037787: 4.475 secs
[11]<3> 1237664294758645840: 4.477 secs
[17]<2> 1237664294221972469: 4.399 secs
[21]<2> 1237664294758647301: 2.536 secs
[16]<3> 1237664294221776241: 6.945 secs
[31]<2> 1237664294758647169: 2.766 secs
[21]<1> 1237664294758647299: 3.419 secs
[22]<1> 1237664294758646185: 6.472 secs
[21]<4> 1237664294758647302: 2.722 secs
[12]<3> 1237664294758646011: 3.616 secs
[17]<3> 1237664294221972474: 2.522 secs
[12]<1> 1237664294758646015: 3.365 secs
[19]<4> 1237664294222038084: 9.501 secs
[10]<4> 1237664294222037906: 7.802 secs
[15]<3> 1237664294221972673: 5.154 secs
[12]<2> 1237664294758646019: 1.96 secs
[23]<2> 1237664294222037241: 12.337 secs
[8]<4> 1237664294758582043: 2.294 secs
[18]<4> 1237664294222103046: 4.032 secs
[4]<1> 1237664294758647390: 3.568 secs
[31]<1> 1237664294758647162: 4.194 secs
[13]<1> 1237664294222037788: 3.063 secs
[8]<2> 1237664294758582032: 5.837 secs
[16]<2> 1237664294221776239: 10.649 secs
[2]<2> 1237664294222102794: 3.902 secs
[29]<1> 1237664294222038211: 7.272 secs
[31]<3> 1237664294758647171: 3.347 secs
[4]<4> 1237664294758647389: 4.043 secs
[16]<1> 1237664294758647522: 5.643 secs
[2]<4> 1237664294222102788: 6.804 secs
[17]<1> 1237664294221972470: 3.374 secs
[18]<2> 1237664294222103051: 4.236 secs
[1]<3> 1237664294221972277: 4.253 secs
[26]<1> 1237664294222037613: 3.436 secs
[30]<3> 1237664294221972135: 5.061 secs
[18]<1> 1237664294222103029: 10.377 secs
[27]<2> 1237664294222103624: 4.369 secs
[16]<4> 1237664294758647524: 2.978 secs
[30]<4> 1237664294221972137: 4.952 secs
[1]<4> 1237664294221972279: 3.943 secs
[11]<2> 1237664294758645834: 9.263 secs
[12]<4> 1237664294758646020: 2.299 secs
[26]<4> 1237664294222037610: 4.428 secs
[23]<3> 1237664294222037260: 3.89 secs
[24]<2> 1237664294222037045: 5.245 secs
[6]<1> 1237664294758581201: 5.267 secs
[25]<2> 1237664294758646921: 3.892 secs
[9]<3> 1237664294222037410: 5.704 secs
[9]<1> 1237664294222037409: 8.099 secs
[31]<4> 1237664294758647172: 3.287 secs
[21]<3> 1237664294758647300: 4.335 secs
[25]<1> 1237664294758646928: 3.9 secs
[3]<1> 1237664294221971956: 7.273 secs
[13]<3> 1237664294222037789: 4.4 secs
[7]<1> 1237664294221971823: 5.342 secs
[6]<4> 1237664294758581211: 3.633 secs
[25]<4> 1237664294758646822: 19.041 secs
[26]<3> 1237664294222037614: 3.586 secs
[17]<4> 1237664294221972477: 4.003 secs
[20]<4> 1237664294758646515: 5.042 secs
[8]<1> 1237664294758582031: 7.895 secs
[21]<2> 1237664294758647303: 2.335 secs
[5]<4> 1237664294221907321: 10.667 secs
[8]<3> 1237664294758582046: 3.388 secs
[4]<2> 1237664294758647393: 4.853 secs
[21]<1> 1237664294758647306: 2.315 secs
[25]<3> 1237664294758646940: 3.501 secs
[28]<4> 1237664294758581811: 4.639 secs
[31]<1> 1237664294758647191: 1.866 secs
[31]<3> 1237664294758647192: 1.725 secs
[7]<4> 1237664294221971824: 4.906 secs
[26]<2> 1237664294222037618: 3.972 secs
[11]<4> 1237664294758645851: 5.8 secs
[28]<2> 1237664294758581815: 2.063 secs
[1]<2> 1237664294221972281: 3.963 secs
[23]<4> 1237664294222037253: 8.368 secs
[29]<3> 1237664294222038214: 6.13 secs
[18]<3> 1237664294222103067: 4.129 secs
[13]<4> 1237664294222037792: 5.319 secs
[5]<2> 1237664294221907343: 5.152 secs
[5]<2> dtree: 43 work items (8849-8891)
[24]<3> 1237664294222037048: 6.067 secs
[20]<3> 1237664294758646516: 5.394 secs
[27]<3> 1237664294222103625: 6.32 secs
[10]<2> 1237664294222037908: 8.057 secs
[4]<3> 1237664294221840590: 12.047 secs
[29]<2> 1237664294222038213: 6.585 secs
[2]<1> 1237664294222102789: 8.248 secs
[24]<1> 1237664294222037042: 8.278 secs
[28]<1> 1237664294758581812: 5.027 secs
[3]<4> 1237664294221971958: 5.434 secs
[12]<3> 1237664294758646023: 3.122 secs
[26]<1> 1237664294222037620: 2.416 secs
[6]<2> 1237664294758581228: 4.729 secs
[14]<1> 1237664294221775012: 7.734 secs
[14]<1> dtree: 42 work items (8892-8933)
[14]<3> 1237664294221775016: 5.766 secs
[19]<2> 1237664294222038106: 5.846 secs
[30]<2> 1237664294221972138: 5.479 secs
[9]<2> 1237664294222037411: 7.635 secs
[30]<4> 1237664294221972149: 2.426 secs
[20]<2> 1237664294758646517: 5.387 secs
[1]<3> 1237664294221972284: 2.869 secs
[22]<4> 1237664294758646198: 5.871 secs
[13]<2> 1237664294222037793: 4.284 secs
[26]<4> 1237664294222037627: 2.652 secs
[14]<2> 1237664294221775014: 6.655 secs
[19]<1> 1237664294222038085: 9.919 secs
[24]<4> 1237664294222037053: 4.916 secs
[2]<3> 1237664294222102791: 8.99 secs
[7]<2> 1237664294221971821: 9.391 secs
[3]<2> 1237664294221971957: 6.12 secs
[1]<4> 1237664294221972285: 2.897 secs
[10]<3> 1237664294222037910: 6.481 secs
[18]<4> 1237664294222103070: 3.595 secs
[3]<3> 1237664294221971959: 5.151 secs
[15]<4> 1237664294221972665: 9.236 secs
[31]<4> 1237664294758647194: 2.588 secs
[6]<3> 1237664294758581229: 4.136 secs
[16]<4> 1237664294758647544: 3.075 secs
[22]<2> 1237664294758646201: 5.076 secs
[12]<2> 1237664294758646027: 3.746 secs
[20]<1> 1237664294758646535: 5.172 secs
[16]<2> 1237664294758647529: 3.552 secs
[17]<3> 1237664294221972487: 3.88 secs
[7]<3> 1237664294221971825: 5.453 secs
[27]<4> 1237664294222103623: 10.704 secs
[15]<1> 1237664294221972680: 6.644 secs
[12]<1> 1237664294758646026: 4.102 secs
[4]<1> 1237664294758647394: 3.96 secs
[19]<4> 1237664294222038109: 4.109 secs
[8]<2> 1237664294758582056: 3.873 secs
[13]<3> 1237664294222037795: 2.638 secs
[27]<2> 1237664294758580333: 3.661 secs
[7]<1> 1237664294221971827: 2.739 secs
[21]<1> 1237664294758647321: 2.265 secs
[6]<4> 1237664294758581247: 1.935 secs
